ES.CNPJ_BASICO;ES.CNPJ_ORDEM;ES.CNPJ_DV;ES.IDENT_MATRIZ_FILIAL;ES.NOME_FANTASIA;ES.SITUACAO_CADASTRAL;ES.DATA_SITUACAO_CADASTRAL;ES.MOTIVO_SITUACAO_CADASTRAL;ES.CIDADE_EXTERIOR;ES.PAIS,ES.DATA_INICIO_ATIVIDADE;ES.CNAE_PRINCIPAL;ES.CNAE_SECUNDARIA;ES.TIPO_LOGRADOURO;ES.LOGRADOURO;ES.NUMERO;ES.COMPLEMENTO;ES.BAIRRO;ES.CEP;ES.UF;ES.MUNICIPIO;ES.DDD1;ES.TELEFONE1;ES.DDD2;ES.TELEFONE2;ES.DDD_FAX;ES.FAX;ES.EMAIL;ES.SITUACAO_ESPECIAL;ES.DATA_SITUACAO_ESPECIAL;
02958002;0001;13;1;;08;20160822;01;;;19990129;6622300;;AVENIDA;GETULIO VARGAS;581;E;CENTRO;45120000;BA;3357;;;;;;;;;
57830358;0001;69;1;;08;20081231;71;;;19870807;7722500;;AVENIDA;ALBERTO BYINGTON;1010;;VILA MARIA;02127000;SP;7107;011;69550638;;;;;;;
01338627;0001;10;1;STAR PLUS;02;20231019;00;;;19960731;4774100;;RUA;OSVALDO CRUZ;1761;;ALDEOTA;60125150;CE;1389;;;;;;;;;
06892826;0001;99;1;;08;20041231;01;;;20040809;9492800;;RUA;DR JOSE CUSTODIO DE AZEVEDO;437;;PARQUE SILVANA;62010000;CE;1559;;;;;;;;;
07547423;0001;75;1;;04;20210319;63;;;20050802;4742300;;RUA;CABO CAVALCANTE;276;PARTE;LAGES;26600000;RJ;5871;21;36934020;;;;;;;
04727085;0001;65;1;;02;20051007;00;;;20011005;2539001;2840200,2543800;AVENIDA;BOM PASTOR;905;;JARDIM BOM PASTOR;09051300;SP;7057;11;98641331;;;11;44753010;QUALYMASTER@QUALYMASTER.COM;;
02958656;0001;47;1;PADARIA E CONFEITARIA CUPCAKE;04;20201029;63;;;19981214;1091101;;RUA;MAJOR AUGUSTO CESAR;376;LOJA;ENGENHEIRO BELFORD;25520230;RJ;5901;;;;;;;;;
20702940;0001;30;1;GRAFICA FERREIRA E BRITO;04;20190123;63;;;19781124;5829800;1741902,5819100;RUA;JOSE CONSTANCIO DA SILVEIRA;232;;CENTRO;37130001;MG;4031;;;;;;;;;
07932980;0001;00;1;;04;20210319;63;;;20051226;9521500;;RUA;PEDRO TELES;15;SALA 101;CENTRO;25515031;RJ;5901;21;26671525;21;30660073;21;26693657;;;
04727742;0001;74;1;ASSOCIACAO ATLETICA UNIAO GUARULHENSE;04;20240830;63;;;20010911;9430800;9493600,9499500;RUA;FRANCISCO FOOT;S/N;PREDIO 07 - APTO 31A;GOPOUVA;07051090;SP;6477;;;;;;;;;
08018799;0001;55;1;EXA- RIDS;04;20210319;63;;;20060505;1411801;1414200,1413401,1411802,1412601;TRAVESSA;SUELI;83 B;QT 3;EDEN;25535210;RJ;5901;21;26915809;;;;;;;
20705968;0001;20;1;GRUPO DAS SAMARITANAS;02;19990801;00;;;19790124;9430800;9493600,9499500;RUA;ANITA GONTIJO GARCIA;100;;CENTRO;37250000;MG;4891;35;38611176;;;;;;;
01339514;0001;39;1;HIPER MERCADO GOTARDO;02;20051103;00;;;19850830;4744099;4530705,4755502,4781400,4782201,4744001,4759899,4789099,4752100,4751201,4757100,4530703,4683400,4732600,4753900,5211701;AVENIDA;BRASIL;757 S;;CENTRO;78300095;MT;9185;65;33113900;;;65;3265252;HIPER@GOTARDO.COM.BR;;
04727879;0001;29;1;DUNASRIOS COMERCIO E REPRESENTACOES;04;20181107;63;;;20011019;4613300;;AVENIDA;JERONIMO CAMARA;81;LATERAL;DIX SEPT ROSADO;59060300;RN;1761;;;;;;;;;
06044728;0001;00;1;;04;20231027;63;;;20031204;4761003;;RUA;CARLOS KLEMTZ;173;;FAZENDINHA;81320000;PR;7535;41;99151329;;;041;30225772;CORALSPORTS@CORALSPORTS.COM.BR;;
06893920;0001;62;1;SEVLIMP;04;20190118;63;;;20040729;4752100;8020001,8121400,9609299,4330404,8230001,8299799,9512600;RUA;ALMEIDA COUTO;03-A;;CENTRO;45200490;BA;3661;73;35257566;;;73;5257566;ary100@hotmail.com;;
38638151;0001;42;1;COMERCIAL PINHEIRO;08;20160104;01;;;19900628;4744005;;AVENIDA;JOAO XXIII;759;A;EDGAR PEREIRA;39400162;MG;4865;;;;;;;;;
01339759;0001;66;1;ADONAI PARK;04;20190111;63;;;19960522;5223100;;RUA;BARAO DO TRIUNFO;177;;25 DE AGOSTO;25070340;RJ;5833;21;27716717;21;27716717;21;27716717;;;
04728346;0001;61;1;IGREJA CRISTA NOVA VIDA;02;20051103;00;;;20010910;9491000;;AVENIDA;LOMANTO JUNIOR;994;;PONTAL;45654000;BA;3573;73;2318283;;;;;vieiranovavida@uol.com.br;;
04728362;0001;54;1;MS & S INTERNACIONAL;04;20180906;63;;;20011017;4619200;;AVENIDA;LUIZ BOITEUX PIAZZA;5076;;PONTA DAS CANAS;88056000;SC;8105;;;;;;;;;
06894417;0001;21;1;;08;20041231;01;;;20040809;9492800;;AVENIDA;SANTA CATARINA;SN;;ITANHANGA;78555000;MT;9763;;;;;;;;;
02959438;0001;27;1;;04;20190328;63;;;19990201;4929901;4929902,4930201,4930204;RUA;CORONEL ALFREDO SODRE;194;GALPAOFRACAO B;SANTA CECILIA;27520060;RJ;5883;24;33546434;;;024;3551522;g2contabil@oi.com.br;;
06894460;0001;97;1;;08;20231212;01;;;20040712;4755503;4649401,4712100,4754701,4759899,4753900;AVENIDA;JUVENAL JOAO VINAGRE;2949;;MAR GRANDE;44470000;BA;3963;71;36332332;71;36332051;71;36333289;SERVCONCONTABILIDADE@HOTMAIL.COM;;
38641999;0001;20;1;;02;20051103;00;;;19900620;1411801;1411802,1412601;AVENIDA;PROFESSOR MURILO DE CARVALHO;03;;SAO FRANCISCO;36881007;MG;4877;32;37223425;;;;;ASSESSORIAMURIAE@GMAIL.COM;;
38643565;0001;60;1;GLADYS MAURICIO;02;20051103;00;;;19900627;4781400;9001999;RUA;PROFESSOR R NONATO;264;;SANTA TEREZA;31010520;MG;4123;31;34672226;31;98292266;;;GLADYS.MAURICIO@TERRA.COM.BR;;
01340188;0001;80;1;;08;20150209;73;;;19960731;6619399;6619305;AVENIDA;CENTENARIO;2883;SALA 606;CHAME CHAME;40155150;BA;3849;071;3419033;;;;;;;
01340257;0001;55;1;;08;20081231;71;;;19960731;9491000;;RUA;CANUTAMA;201;;AERO RANCHO;79083090;MS;9051;;;;;;;;;
06894853;0001;09;1;CASA DAS ENGRENAGENS;08;20130117;01;;;20040729;4530704;4530703,4511102,4520007;RODOVIA;BR 116;16049;KM 147;DE LAZZER;95059520;RS;8599;54;2230377;;;54;2230317;raiz.vera@terra.com.br;;
76070465;0001;80;1;;08;20081231;71;;;19820203;9491000;;RUA;JOSE RUBENS;28;CASA;SAO BRAZ;81310415;PR;7535;;;;;;;;;
06895004;0001;61;1;;08;20100526;01;;;20040726;2943300;;RUA;MIRACATU;85;;BAIRRO PONTE SECA;09440250;SP;6967;;;;;;;;;
57852386;0001;87;1;;08;20180622;01;;;19870804;9609299;;AVENIDA;RIO DAS PEDRAS;1134;;JD ARICANDUVA;03452100;SP;7107;;;;;;;;;
04729155;0001;14;1;;04;20190320;63;;;20000905;9430800;9493600,9499500;AVENIDA;DESEMBARGADOR MOREIRA;2355;;DIONISIO TORRES;60170002;CE;1389;085;2212691;;;;;;;
06895281;0001;74;1;;04;20201029;63;;;20031010;9491000;;RUA;FRANCISCO NUNES;143;;SEBASTIAO P. MARQUES;28360000;RJ;5811;;;;;;;;;
01340673;0001;53;1;MARIA & MARIA;04;20180928;63;;;19960731;4299599;4399199;RUA;ESTACIO DE SA;692;;CHACARA DAS PEDRAS;91330430;RS;8801;;;;;;;;;
76075860;0001;56;1;COMA;04;20181127;63;;;19820319;1099601;;RUA;ALFREDO M.BADUY;54;;JD.S.SEBASTIAO;83407150;PR;7513;041;9770865;;;;;;;
01340810;0001;50;1;;04;20181011;63;;;19960730;8121400;8129000;RUA;SANTA QUITERIA;597;;CARLOS PRATES;30710460;MG;4123;;;;;;;;;
04729403;0001;27;1;DI EPOCA E ESTILO;08;20180227;01;;;20011022;4754701;;RUA;VOLUNTARIOS DA FRANCA;1011;;CENTRO;14400490;SP;6425;16;37243205;;;;;;;
02960386;0001;09;1;;08;20081231;71;;;19990122;4744005;;AVENIDA;ROBERT KENNEDY;3297;;JD COLONIAL;09860000;SP;7075;;;;;;;;;
04729590;0001;49;1;;08;20020527;02;;;20011019;0113000;;FAZENDA;COSTA PINTO,;S/N;;COSTA PINTO;13411900;SP;6875;19;34032000;;;19;34032128;fiscal@cosan.com.br;;
57857252;0001;59;1;;02;20051103;00;;;19870818;6629100;6622300;RUA;TUIUTI;810;1 ANDAR APT 18;TATUAPE;08210040;SP;7107;;;;;;;;;
20724043;0001;27;1;;08;20081231;71;;;19850114;4619200;;RUA;VASSOURAS;640;;APARECIDA;31230610;MG;4123;;;;;;;;;
02960608;0001;93;1;;02;20210609;00;;;19990202;8591100;;RUA;DA FELICIDADE;189;;PILAR D. DE CAXIAS;25221070;RJ;5833;;;;;;;;;
04729874;0001;35;1;;02;20011015;00;;;20011015;8219999;8219901,8299705,8593700;AVENIDA;OSVALDO ARANHA;874;SALA  01;VILA RICA;95760000;RS;8893;51;36351080;;;51;36351080;;;
20726295;0001;95;1;PARANAIBANA;02;20241122;00;;;19840116;9499500;;RUA;ATANASIO JOSE DOS SANTO;S/N;;ALTO DA SANTA CRUZ;38810000;MG;5109;;;;;;;;;
76083989;0001;06;1;LONDRI MAQ;08;20150318;01;;;19820318;9521500;;RUA;FLAMINGOS;393;;CENTRO;86701390;PR;7427;43;30552094;;;;;;;
02960893;0001;42;1;PAES BOCA DO FORNO;08;20210726;01;;;19990201;1091102;4712100,4721103,4723700,4729601;RUA;SANTA JULIANA;3569;;SAO VICENTE;35701004;MG;5343;31;7740005;;;;;;;
01341512;0001;84;1;;04;20181206;63;;;19960719;4511102;;RODOVIA;BR-381 - KM 02;2011;;DOS BANDEIRANTES;32240090;MG;4371;031;3336727;;;031;3330862;;;
04730216;0001;63;1;;02;20240816;00;;;20010723;9491000;;;LOTE 08 A5;S/N;QUADRA B3;LOTEAMENTO GAIBU;54505000;PE;2357;81;99093414;;;;;;;
02961047;0001;47;1;;08;20150209;73;;;19990128;8299799;6399200,7410299,7490105,7490199,8219999,8299703,8299707;AVENIDA;AUGUSTO SEVERO;110;;CENTRO;59600150;RN;1759;;;;;;;;;
57863409;0001;59;1;;08;20081231;71;;;19870901;9430800;9493600,9499500;AVENIDA;IPIRANGA;345;AP.1301;CONSOLACAO;01046010;SP;7107;;;;;;;;;
04087015;0001;90;1;APROLEITE;02;20000926;00;;;20000926;9430800;1011201,1012101,1012102,1012103,1063500,1066000,2330302,4511101,4520004,4520005,4520006,4530703,4683400,4711302,4721103,4722901,4731800,4744002,4744099,4771701,4771704,4784900,4930202,4930203,4930204,5211701,7120100,7500100,9493600,9499500,9609208;RODOVIA;GO 330;SN;KM    05  CHAC AGUAS CLARA;ZONA RURAL;75480000;GO;9531;62;33346676;;;;;;;
38660098;0001;86;1;;02;20221227;00;;;19900705;6821801;6821802,6822600,6810201,6810202,4110700,6810203;RODOVIA;JOAO GUALBERTO SOARES;96;CONJ  B;INGLESES DO RIO VERMELHO;88058300;SC;8105;48;38793336;;;;;KWALTRANIMOVEIS@GMAIL.COM;;
04730452;0001;80;1;AUDIO SYSTEM;02;20051103;00;;;20010925;6201501;6202300,6204000,6209100,6311900,6319400,7020400,7490104,8211300;RUA;COMANDANTE TAYLOR;447;LETRA A                   SALA  25;IPIRANGA;04218000;SP;7107;11;33135812;;;11;29142113;BALDIENICOLELIS@UOL.COM.BE;;
02961246;0001;55;1;;02;20051103;00;;;19990201;7020400;8599604;AVENIDA;TIVOLI;183;APT   14;VILA BETANIA;12245481;SP;7099;12;81582565;;;;;SONIAFERRIDAVILA@HOTMAIL.COM;;
01341936;0001;49;1;ADRIMAR;04;20180906;63;;;19960711;4744001;;AVENIDA;PRESIDENTE KENNEDY;2767;;CENTRO;25010007;RJ;5833;;;;;;;;;
20733747;0001;66;1;;02;20061201;00;;;19810601;9312300;;PRACA;NICANOR PARREIRA;146;;CENTRO;38475000;MG;4855;;;;;;;;;
01341982;0001;48;1;;08;20170307;01;;;19960710;4729699;;AVENIDA;CARLOS BOTELHO;920;;SAO DIMAS;13416145;SP;6875;;;;;;;;;
02961486;0001;50;1;ACAPRA;02;20051103;00;;;19990120;9430800;9493600,9499500;PRACA;JOAO RIBEIRO;78;FUNDOS;CENTRO;88600000;SC;8325;49;32333838;;;;;;;
57867939;0001;75;1;;04;20181218;63;;;19870818;7311400;;RUA;FRANCISCO BAYARDO;64;;JD NOVO C ELISIOS;13060112;SP;6291;;;;;;;;;
04730839;0001;36;1;MOLDPAR-ESTRUTURAS PRE MOLDADAS;04;20181010;63;;;20010926;4744005;;RUA;NOVA ESPERANCA;800;;SITIO CERCADO;81900200;PR;7535;;;;;;;;;
04730916;0001;58;1;CENTRO EDUCACIONAL PEDRO IVO;02;20030906;00;;;20011017;8513900;8520100,8512100,8541400;RUA;OSCAR MOREIRA SOARES;S/N;LOTE  14                  QUADRA19;NANCILANDIA;24801040;RJ;5837;21;36377385;;;21;36377385;realcont@urbi.com.br;;
76096148;0001;33;1;TONI REPRESENTACOES;02;20051103;00;;;19820414;4781400;;RUA;DIACUI;208;;JARDIM TATIANE;86036490;PR;7667;;;;;;;;;
57872020;0001;70;1;;02;20051103;00;;;19870818;4752100;;RUA;DIAS LEME;416;;ALTO DA MOOCA;03118040;SP;7107;;;;;;;;;
02961965;0001;76;1;H. S. REPRESENTACOES;08;20150122;01;;;19981231;4618499;4618401,4618402,4618403;ALAMEDA;MANOEL AIRES;35;;NOVA OLINDA;68745000;PA;0447;;;;;;;;;
01342775;0001;08;1;;08;20060717;01;;;19960729;4744005;;RUA;DOS CARVALHOS;245;;CRUZEIRO;35720000;MG;4821;;;;;;;;;
76104058;0001;47;1;HOSPITAL DE OLHOS DO PARANA;02;20051103;00;;;19741122;8610101;8610102,8630501,8630502,8630503;RUA;CORONEL DULCIDIO;199;;BATEL;80420170;PR;7535;41;32224222;;;41;32224222;SOCIETARIO@FALAVINHA.COM.BR;;
06898151;0001;95;1;;08;20041231;01;;;20040810;9492800;;RUA;ALVARO ANTOLINI;53;;VILA NOVA;29700005;ES;5629;;;;;;;;;
06898245;0001;64;1;;04;20190227;63;;;20040707;4722901;;RUA;SAPE;250;;JD. SAO AMNOEL;07183060;SP;6477;11;24558578;11;24972493;;;GREYCK@LIMEIRASCONTABILIDADE.COM.BR;;
02962469;0001;37;1;;08;20150209;73;;;19990204;2441502;;RUA;JOSE NICOLA CALIENTO;350;;PQ INDUSTRIAL ROLAND;86600001;PR;7825;;;;;;;;;
57878829;0001;09;1;;08;20101019;54;;;19870817;4511103;;RUA;MARECHAL DEODORO;2605;;CENTRO;09710193;SP;7075;;;;;;;;;
04732054;0001;00;1;PROJETO HOMEM DO AMANHA;08;20150209;73;;;20011015;8800600;;RUA;ARMANDO SALES DE OLIVEIRA;267;;CENTRO;13230160;SP;6293;;;;;;;;;
06898664;0001;04;1;;08;20041231;01;;;20040810;9492800;;AVENIDA;MANUEL ALVES;176;;VILA BRAS CUBAS;08740260;SP;6713;;;;;;;;;
06898687;0001;00;1;;08;20041231;01;;;20040810;9492800;;;LINO FURTADO MENDONCA;000000;SN;CENTRO;29590000;ES;5635;;;;;;;;;
06898707;0001;43;1;;08;20041231;01;;;20040810;9492800;;RUA;BRIGADEIRO FARIA LIMA;449;;CENTRO;11910000;SP;7137;;;;;;;;;
04732252;0001;66;1;;08;20051124;01;;;20010918;8599699;;RUA;MAGDALENA MUNHOZ CORREIA DA SILVA;325;SALA 1;VILA ROSANA;13480021;SP;6639;19;4534924;;;19;4534924;;;
04732328;0001;53;1;;08;20061124;01;;;20010928;8211300;;AVENIDA;PRESIDENTE KENNEDY;3244;;BAIRRO BOA VISTA;09572200;SP;7077;011;42381462;;;;;;;
02963003;0001;56;1;;04;20190227;63;;;19981215;7319002;;AVENIDA;ENGENHEIRO LUIZ CARLOS BERRINI;1694;ANDAR 15                  CONJ  1501;CIDADE MONCOES;04571000;SP;7107;11;55050537;11;32143792;11;55050537;luisfernando@infinitoweb.com.br;;
04732497;0001;93;1;MODENA;02;20051103;00;;;20011022;4511101;4511102,4512902,6821801,7490104,7711000;RUA;4;485;QUADRAF3                  LOTE  34                  SALA  205                 ANDAR 2;SET OESTE;74110140;GO;9373;62;39427638;62;39417638;62;39427638;DAMATACONTABILIDADE@GMAIL.COM;;
06899265;0001;50;1;;08;20041231;01;;;20040810;9492800;;RUA;DO FIO;262;;RIO FRIO;65265000;MA;0835;;;;;;;;;
02963380;0001;95;1;LACOSTA INFORMATICA;04;20181011;63;;;19990202;4751201;;RUA;NELSON TARQUINIO;150;;REC BANDEIRANTES;22790385;RJ;6001;;;;;;;;;
38683512;0001;72;1;;04;20180906;63;;;19900710;4712100;;AVENIDA;MANOEL SOARES;365;;PLANALTO;38720000;MG;4749;;;;;;;;;
06899704;0001;24;1;;08;20041231;01;;;20040810;9492800;;RUA;DA LIBERDADE;0;S/N;;58330000;PB;2059;;;;;;;;;
01344116;0001;00;1;;04;20180928;63;;;19960613;5611201;;AVENIDA;DUQUE DE CAXIAS;132;;FRAGATA;96030001;RS;8791;;;;;;;;;
38684767;0001;50;1;;02;20041016;00;;;19900711;6821802;4789099,4930202,6810201,6821801,6822600,7020400,7112000;ALAMEDA;PRESIDENTE EDUARDO FURETI;598;;JARDIM ENCANTADO;33205644;MG;5425;31;31158888;;;31;31158888;ATENDIMENTO@INVESTIMOVEIS.COM.BR;;
04733164;0001;89;1;BLESSING INFORMATICA;08;20070808;01;;;20011025;4751201;;RUA;TIRADENTES;614;A;CENTRO;37270000;MG;4223;;;;;;;;;
06899936;0001;82;1;;08;20041231;01;;;20040810;9492800;;RUA;DELMIRO GOUVEIA;58;;CENTRO;57560000;AL;2749;;;;;;;;;
04733261;0001;71;1;PAULISTANO SOROBAN;08;20201123;01;;;20011022;8513900;;RUA;MAESTRO CARDIM;354;CJ. 83;BELA VISTA;01323000;SP;7107;011;31054011;;;011;2325394;;;
04733277;0001;84;1;UNIMALHAS;04;20201027;63;;;20011008;4781400;;RUA;SAO JOSE DOS PINHAIS;1983;;SITIO CERCADO;81920250;PR;7535;;;;;;;;;
06900094;0001;31;1;;08;20041231;01;;;20040810;9492800;;RUA;LAURO GARCIA;0;S/N;;69100003;AM;0241;;;;;;;;;
06900154;0001;16;1;;08;20041231;01;;;20040810;9492800;;FAZENDA;DA AMIZADE;3;;BATATAL;28570000;RJ;5841;;;;;;;;;
04733553;0001;04;1;APAP;08;20150209;73;;;20010918;9430800;9493600,9499500;FAZENDA;PICOS;SN;RURAL;RURAL;58884000;PB;1987;;;;;;;;;
01344542;0001;44;1;;04;20231110;63;;;19960724;1813099;1813001;AVENIDA;19;1211;;CENTRO;38301115;MG;4683;034;2612453;;;034;2612453;;;
38689394;0001;00;1;;08;20071205;54;;;19900709;1412601;1412603;RUA;RUTH MASCARENHAS;35;;CENTRO;36150000;MG;5107;;;;;;;;;
02964127;0001;56;1;ANDALUZ CREDIT;08;20180313;01;;;19990205;6491300;;AVENIDA;MONSENHOR MANUEL PEREZ DESCAMPS;63;;PREF ELIDIO BRAULIO DE MENEZES;17540000;SP;6775;14;82024444;;;011;72953656;PAULOROSA55@GMAIL.COM;;
06900552;0001;32;1;;02;20220621;00;;;20040624;4330499;4744099;RUA;ARACAJU;462;;SANTA RITA;92708190;RS;8685;51;91504659;51;34802957;;;FERNANDA@DIGESSOLTDA.COM.BR;;
06900576;0001;91;1;AMAS;02;20051103;00;;;20040528;4744005;2330301;RUA;GENOVA;SN;      RUA VILA RICA             LOTEAMENTO 18       QUADRAA 1;COQUEIROS DE AREMBEPE (ABRANTES);42823488;BA;3413;71;36281614;;;;;ADM.AMAS123@GMAIL.COM;;
04733849;0001;25;1;;04;20181017;63;;;20011015;7020400;8550301,8550302;;PRAIA DE BOTAFOGO;528;BLOCO B UNIDADE 1602;BOTAFOGO;22250040;RJ;6001;;;;;;;;;
06900704;0001;05;1;HERTZ;04;20240830;63;;;20040803;7711000;;RUA;BRIGADEIRO EDUARDO GOMES;SN;      AEROPORT JORGE AMADO      SALA 3 - A;PONTAL;45654070;BA;3573;73;36346358;;;;;HERTZILHEUS@HOTMAIL.COM;;
01344881;0001;20;1;;02;20010225;00;;;19960723;6920601;;RUA;LOEFGREEN;653;;VILA MARIANA;04040030;SP;7107;11;34530003;11;55728109;11;55728109;CONTATO@CPDCONTABIL.COM.BR;;
76145606;0001;87;1;;08;20111208;01;;;19751016;8640205;8640204,8640211;RUA;SENADOR SOUZA NAVES;1495;;CENTRO;86010170;PR;7667;;;;;;;;;
01345304;0001;53;1;PFL DE SENHORA DO PORTO;08;20150209;73;;;19960729;9492800;;PRACA;MONSENHOR JOSE COELHO;240;;CENTRO;39745000;MG;5321;;;;;;;;;
06901438;0001;27;1;;04;20181017;63;;;20040719;5590603;;RUA;SENADOR POMPEU;238;SOBRADO;CENTRO;20221290;RJ;6001;21;22232700;;;;;;;
04734605;0001;67;1;I.M. ATACADO;02;20051103;00;;;20011023;4642701;;RUA;ESPIRITO SANTO;718;;CENTRO;89890000;SC;8091;;;;;;;;;
01345496;0001;06;1;CIRURGICA CAMPEAO;08;20071226;01;;;19960613;4789099;;AVENIDA;DO CONTORNO;2333;SALA 904;SANTA TEREZA;30110008;MG;4123;31;91854695;;;;;;;
38700506;0001;86;1;;08;20051219;01;;;19900723;2342702;;AVENIDA;ABILIO MACHADO;1212;;J INCONFIDENCIA;30830000;MG;4123;;;;;;;;;
04735105;0001;40;1;;08;20150209;73;;;20011016;4649499;;RUA;ANA CRISTINA;274;BASE SUBSOLO;COLUBANDE;24744520;RJ;5897;;;;;;;;;
04735119;0001;63;1;;08;20080118;54;;;20011018;5590699;;RUA;CEL.DIONISIO DA FONSECA REIS;970;;CENTRO;96540000;RS;8501;55;2652230;;;55;2652230;KSPROC@ZIPMAIL.COM.BR;;
02965551;0001;15;1;;08;20240416;01;;;19981228;6463800;;RUA;CARLOS GOMES;742;;PRADO;50720135;PE;2531;81;21029148;;;;;;;
01346208;0001;20;1;CLINICA ODONTOLOGICA NUNES;08;20060714;01;;;19960701;8630504;;RUA;PINTO MADEIRA;645;;CENTRO;60150000;CE;1389;;;;;;;;;
02966042;0001;07;1;MECANICA TAMACAVI;08;20040520;54;;;19870116;4520001;4520002,4520003,4520004;AVENIDA;JULIO DE CASTILHO;1750;;VILA SOBRINHO;79112000;MS;9051;;;;;;;;;
57916413;0001;38;1;;04;20210413;63;;;19870827;4520001;4520002,4520003,4520004;AVENIDA;FORTUNATO E. VETORASSO;1504;;JARDIM ALICE;15041000;SP;7097;;;;;;;;;
38712378;0001;90;1;;08;20081231;71;;;19900720;4649499;;AVENIDA;SILVERIO CAMPOS;507;;SAFIRA;36880000;MG;4877;;;;;;;;;
02966310;0001;90;1;CASA DO IMPERMEABILIZADOR;08;20070322;01;;;19990204;4744005;;RUA;SANTA LUIZA;402;;VILA ISABEL;20511030;RJ;6001;21;25604707;;;0021;2336476;;;
02966433;0001;21;1;JELP CONSTRUTORA;04;20181128;63;;;19990205;4120400;4299501;RUA;SAO JORGE;183;;CARAPINA;29161208;ES;5699;027;3288411;;;;;;;
04736367;0001;29;1;;04;20210319;63;;;20011008;4722901;;RUA;DR. JOSE MARIA COELHO;15;;CENTRO;26325270;RJ;2911;21;26962757;;;021;27966122;;;
04736460;0001;33;1;;08;20150209;73;;;20010731;8512100;;RUA;BOTAO DE PRATA;59;;SAO MIGUEL PAULISTA;08030750;SP;7107;;;;;;;;;
20792016;0001;91;1;;04;20190122;63;;;19851022;4781400;;AVENIDA;GETULIO VARGAS;961;LOJA B;CENTRO;35970000;MG;4107;;;;;;;;;
01347165;0001;05;1;;08;20050222;01;;;19960802;4789099;;AVENIDA;PEDRO CALAZANS;243;GALPAO;CENTRO;49010490;SE;3105;;;;;;;;;
02966863;0001;43;1;;02;20050416;00;;;19990127;4754701;;RUA;DUQUE DE CAXIAS;157;;VARZEA;25953390;RJ;5915;;;;;;;;;
04736834;0001;10;1;WORD PARK;08;20060519;01;;;20011024;4618499;4618401,4618402,4618403;RUA;MIGUEL COUTO;417;;VILA PIRES;09195530;SP;7057;;;;;;;;;
76183995;0001;35;1;;04;20231113;63;;;19820521;9430800;9493600,9499500;RUA;DO ROSARIO;147;;CENTRO;80020110;PR;7535;;;;;;;;;
01347485;0001;57;1;;08;20160426;01;;;19960723;4729602;4761003,4789099;AVENIDA;GOVERNADOR ROBERTO SILVEIRA;165;LOJA  B;COSTA AZUL;28890001;RJ;2921;22;27643770;;;;;rr_contabil@yahoo.com.br;;
38720546;0001;90;1;MECANICA SANTA CRUZ;02;20051103;00;;;19900803;4520001;4520003,4520004,4530703;AVENIDA;ARTUR GUIMARAES;1234;GALPAO;SANTA CRUZ;31150690;MG;4123;31;34242622;31;83763973;;;MECANICA_SANTACRUZ@YAHOO.COM.BR;;
04737150;0001;33;1;TRANSPORTERRA;02;20051103;00;;;20011023;0810006;0990403;ESTRADA;BARRA DO JUCU;S/N;FAZENDA MANGAL I;AMARELOS;29125075;ES;5703;27;33191399;;;;;;;
